2025/08/07 22:09:25 main.go:42: 🚀 Server läuft auf Port 8080
2025/08/07 22:09:25 main.go:43: http://localhost:8080
2025/08/08 10:24:55 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:24:55 CEST | Dauer: 69.929µs | Statuscode: 404 | Antwortgröße: 19 Bytes
2025/08/08 10:25:44 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:25:44 CEST | Methode: GET | URL: /app/login | RemoteAddr: [::1]:41148
2025/08/08 10:25:44 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:25:44 CEST | Dauer: 73.389µs | Statuscode: 302 | Antwortgröße: 349 Bytes
2025/08/08 10:25:45 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:25:45 CEST | Methode: GET | URL: /app/callback?code=J8OTILm8tUKjCeRz5XqQTA&state=state-token | RemoteAddr: [::1]:41148
2025/08/08 10:25:46 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:25:46 CEST | Dauer: 306.856138ms | Statuscode: 302 | Antwortgröße: 24 Bytes
2025/08/08 10:25:46 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:25:46 CEST | Methode: GET | URL: / | RemoteAddr: [::1]:41148
2025/08/08 10:25:46 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:25:46 CEST | Dauer: 79.629µs | Statuscode: 200 | Antwortgröße: 3943 Bytes
2025/08/08 10:25:46 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:25:46 CEST | Methode: GET | URL: /.well-known/appspecific/com.chrome.devtools.json | RemoteAddr: [::1]:41148
2025/08/08 10:25:46 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:25:46 CEST | Dauer: 82.959µs | Statuscode: 404 | Antwortgröße: 19 Bytes
2025/08/08 10:25:46 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:25:46 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:41178
2025/08/08 10:25:46 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:25:46 CEST | Dauer: 103.828µs | Statuscode: 200 | Antwortgröße: 4439 Bytes
2025/08/08 10:25:46 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:25:46 CEST | Methode: GET | URL: /assets/banner.png | RemoteAddr: [::1]:41148
2025/08/08 10:25:46 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:25:46 CEST | Methode: GET | URL: /assets/js/script.js | RemoteAddr: [::1]:41156
2025/08/08 10:25:46 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:25:46 CEST | Dauer: 41.379µs | Statuscode: 200 | Antwortgröße: 1061 Bytes
2025/08/08 10:25:46 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:25:46 CEST | Dauer: 2.405937ms | Statuscode: 200 | Antwortgröße: 3268666 Bytes
2025/08/08 10:25:46 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:25:46 CEST | Methode: GET | URL: /assets/js/utils.js | RemoteAddr: [::1]:41148
2025/08/08 10:25:46 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:25:46 CEST | Dauer: 86.659µs | Statuscode: 200 | Antwortgröße: 1791 Bytes
2025/08/08 10:25:46 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:25:46 CEST | Methode: GET | URL: /assets/js/calculator.js | RemoteAddr: [::1]:41156
2025/08/08 10:25:46 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:25:46 CEST | Dauer: 65.488µs | Statuscode: 200 | Antwortgröße: 2053 Bytes
2025/08/08 10:25:46 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:25:46 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: [::1]:41172
2025/08/08 10:25:46 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:25:46 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: [::1]:41178
2025/08/08 10:25:46 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:25:46 CEST | Dauer: 39.339µs | Statuscode: 200 | Antwortgröße: 2840 Bytes
2025/08/08 10:25:46 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:25:46 CEST | Dauer: 114.608µs | Statuscode: 200 | Antwortgröße: 1214 Bytes
2025/08/08 10:26:01 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:01 CEST | Methode: GET | URL: / | RemoteAddr: [::1]:41178
2025/08/08 10:26:01 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:01 CEST | Dauer: 143.848µs | Statuscode: 200 | Antwortgröße: 3943 Bytes
2025/08/08 10:26:01 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:01 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:41178
2025/08/08 10:26:01 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:01 CEST | Dauer: 88.468µs | Statuscode: 200 | Antwortgröße: 4439 Bytes
2025/08/08 10:26:01 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:01 CEST | Methode: GET | URL: /assets/banner.png | RemoteAddr: [::1]:41172
2025/08/08 10:26:01 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:01 CEST | Methode: GET | URL: /assets/js/script.js | RemoteAddr: [::1]:41156
2025/08/08 10:26:01 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:01 CEST | Dauer: 88.439µs | Statuscode: 200 | Antwortgröße: 1024 Bytes
2025/08/08 10:26:01 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:01 CEST | Dauer: 1.079011ms | Statuscode: 200 | Antwortgröße: 3268666 Bytes
2025/08/08 10:26:01 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:01 CEST | Methode: GET | URL: /assets/js/utils.js | RemoteAddr: [::1]:41172
2025/08/08 10:26:01 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:01 CEST | Methode: GET | URL: /assets/js/calculator.js | RemoteAddr: [::1]:41156
2025/08/08 10:26:01 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:01 CEST | Dauer: 68.819µs | Statuscode: 200 | Antwortgröße: 1791 Bytes
2025/08/08 10:26:01 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:01 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: [::1]:41148
2025/08/08 10:26:01 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:01 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: [::1]:41178
2025/08/08 10:26:01 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:01 CEST | Dauer: 70.749µs | Statuscode: 200 | Antwortgröße: 2053 Bytes
2025/08/08 10:26:01 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:01 CEST | Dauer: 66.279µs | Statuscode: 200 | Antwortgröße: 1214 Bytes
2025/08/08 10:26:01 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:01 CEST | Dauer: 47.699µs | Statuscode: 200 | Antwortgröße: 2840 Bytes
2025/08/08 10:26:01 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:01 CEST | Methode: GET | URL: /app/routes | RemoteAddr: [::1]:41148
2025/08/08 10:26:01 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:01 CEST | Methode: GET | URL: /app/me | RemoteAddr: [::1]:41178
2025/08/08 10:26:01 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:01 CEST | Dauer: 630.419µs | Statuscode: 200 | Antwortgröße: 5 Bytes
2025/08/08 10:26:01 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:01 CEST | Methode: GET | URL: /assets/favicon.ico | RemoteAddr: [::1]:41148
2025/08/08 10:26:01 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:01 CEST | Dauer: 131.558µs | Statuscode: 200 | Antwortgröße: 54750 Bytes
2025/08/08 10:26:01 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:01 CEST | Dauer: 60.440687ms | Statuscode: 200 | Antwortgröße: 60 Bytes
2025/08/08 10:26:01 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:01 CEST | Methode: GET | URL: /app/role | RemoteAddr: [::1]:41178
2025/08/08 10:26:01 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:01 CEST | Dauer: 530.201µs | Statuscode: 200 | Antwortgröße: 17 Bytes
2025/08/08 10:26:04 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:04 CEST | Methode: GET | URL: /provider.html | RemoteAddr: [::1]:41178
2025/08/08 10:26:04 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:04 CEST | Dauer: 124.107µs | Statuscode: 200 | Antwortgröße: 1483 Bytes
2025/08/08 10:26:04 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:04 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:41178
2025/08/08 10:26:04 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:04 CEST | Dauer: 98.658µs | Statuscode: 200 | Antwortgröße: 4439 Bytes
2025/08/08 10:26:04 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:04 CEST | Methode: GET | URL: /assets/js/provider.js | RemoteAddr: [::1]:41148
2025/08/08 10:26:04 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:04 CEST | Dauer: 52.119µs | Statuscode: 200 | Antwortgröße: 3198 Bytes
2025/08/08 10:26:04 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:04 CEST | Methode: GET | URL: /assets/js/script.js | RemoteAddr: [::1]:41156
2025/08/08 10:26:04 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:04 CEST | Dauer: 39.4µs | Statuscode: 200 | Antwortgröße: 1024 Bytes
2025/08/08 10:26:04 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:04 CEST | Methode: GET | URL: /assets/js/utils.js | RemoteAddr: [::1]:41156
2025/08/08 10:26:04 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:04 CEST | Dauer: 57.689µs | Statuscode: 200 | Antwortgröße: 1791 Bytes
2025/08/08 10:26:04 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:04 CEST | Methode: GET | URL: /assets/js/calculator.js | RemoteAddr: [::1]:41148
2025/08/08 10:26:04 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:04 CEST | Dauer: 50.289µs | Statuscode: 200 | Antwortgröße: 2053 Bytes
2025/08/08 10:26:04 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:04 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: [::1]:41178
2025/08/08 10:26:04 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:04 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: [::1]:41172
2025/08/08 10:26:04 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:04 CEST | Dauer: 58.089µs | Statuscode: 200 | Antwortgröße: 2840 Bytes
2025/08/08 10:26:04 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:04 CEST | Dauer: 60.969µs | Statuscode: 200 | Antwortgröße: 1214 Bytes
2025/08/08 10:26:04 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:04 CEST | Methode: GET | URL: /app/routes | RemoteAddr: [::1]:41172
2025/08/08 10:26:04 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:04 CEST | Dauer: 392.084µs | Statuscode: 200 | Antwortgröße: 5 Bytes
2025/08/08 10:26:07 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:07 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:41172
2025/08/08 10:26:07 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:07 CEST | Dauer: 141.267µs | Statuscode: 200 | Antwortgröße: 4439 Bytes
2025/08/08 10:26:07 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:26:07 CEST | Methode: GET | URL: /.well-known/appspecific/com.chrome.devtools.json | RemoteAddr: [::1]:41172
2025/08/08 10:26:07 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:26:07 CEST | Dauer: 152.567µs | Statuscode: 404 | Antwortgröße: 19 Bytes
2025/08/08 10:27:03 main.go:42: 🚀 Server läuft auf Port 8080
2025/08/08 10:27:03 main.go:43: http://0.0.0.0:8080
2025/08/08 10:27:38 main.go:42: 🚀 Server läuft auf Port 8080
2025/08/08 10:27:38 main.go:43: http://0.0.0.0:8080
2025/08/08 10:27:41 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:41 CEST | Methode: GET | URL: / | RemoteAddr: 127.0.0.1:33806
2025/08/08 10:27:41 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:41 CEST | Dauer: 1.502803ms | Statuscode: 200 | Antwortgröße: 3943 Bytes
2025/08/08 10:27:41 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:41 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: 127.0.0.1:33806
2025/08/08 10:27:41 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:41 CEST | Dauer: 150.927µs | Statuscode: 200 | Antwortgröße: 4439 Bytes
2025/08/08 10:27:41 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:41 CEST | Methode: GET | URL: /assets/banner.png | RemoteAddr: 127.0.0.1:33806
2025/08/08 10:27:41 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:41 CEST | Methode: GET | URL: /assets/js/script.js | RemoteAddr: 127.0.0.1:33822
2025/08/08 10:27:41 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:41 CEST | Dauer: 75.299µs | Statuscode: 200 | Antwortgröße: 1024 Bytes
2025/08/08 10:27:41 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:41 CEST | Dauer: 3.642936ms | Statuscode: 200 | Antwortgröße: 3268666 Bytes
2025/08/08 10:27:41 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:41 CEST | Methode: GET | URL: /assets/js/utils.js | RemoteAddr: 127.0.0.1:33806
2025/08/08 10:27:41 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:41 CEST | Methode: GET | URL: /assets/js/calculator.js | RemoteAddr: 127.0.0.1:33822
2025/08/08 10:27:41 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:41 CEST | Dauer: 212.406µs | Statuscode: 200 | Antwortgröße: 1791 Bytes
2025/08/08 10:27:41 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:41 CEST | Dauer: 224.236µs | Statuscode: 200 | Antwortgröße: 2053 Bytes
2025/08/08 10:27:41 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:41 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: 127.0.0.1:33822
2025/08/08 10:27:41 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:41 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: 127.0.0.1:33828
2025/08/08 10:27:41 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:41 CEST | Dauer: 58.409µs | Statuscode: 200 | Antwortgröße: 1214 Bytes
2025/08/08 10:27:41 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:41 CEST | Dauer: 70.049µs | Statuscode: 200 | Antwortgröße: 2840 Bytes
2025/08/08 10:27:41 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:41 CEST | Methode: GET | URL: /app/routes | RemoteAddr: 127.0.0.1:33828
2025/08/08 10:27:41 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:41 CEST | Methode: GET | URL: /app/me | RemoteAddr: 127.0.0.1:33822
2025/08/08 10:27:41 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:41 CEST | Dauer: 27.83µs | Statuscode: 401 | Antwortgröße: 14 Bytes
2025/08/08 10:27:41 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:41 CEST | Dauer: 815.406µs | Statuscode: 200 | Antwortgröße: 5 Bytes
2025/08/08 10:27:42 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:42 CEST | Methode: GET | URL: /app/login | RemoteAddr: 127.0.0.1:33828
2025/08/08 10:27:42 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:42 CEST | Dauer: 83.609µs | Statuscode: 302 | Antwortgröße: 349 Bytes
2025/08/08 10:27:44 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:44 CEST | Methode: GET | URL: /app/callback?code=ql9FHKYCkkKFiQG7QdekEw&state=state-token | RemoteAddr: [::1]:44466
2025/08/08 10:27:45 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:45 CEST | Dauer: 423.908466ms | Statuscode: 302 | Antwortgröße: 24 Bytes
2025/08/08 10:27:45 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:45 CEST | Methode: GET | URL: / | RemoteAddr: [::1]:44466
2025/08/08 10:27:45 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:45 CEST | Dauer: 75.469µs | Statuscode: 200 | Antwortgröße: 3943 Bytes
2025/08/08 10:27:45 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:45 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:44466
2025/08/08 10:27:45 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:45 CEST | Dauer: 125.297µs | Statuscode: 200 | Antwortgröße: 4439 Bytes
2025/08/08 10:27:45 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:45 CEST | Methode: GET | URL: /assets/js/script.js | RemoteAddr: [::1]:44468
2025/08/08 10:27:45 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:45 CEST | Methode: GET | URL: /assets/banner.png | RemoteAddr: [::1]:44484
2025/08/08 10:27:45 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:45 CEST | Dauer: 55.599µs | Statuscode: 200 | Antwortgröße: 1024 Bytes
2025/08/08 10:27:45 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:45 CEST | Dauer: 2.501566ms | Statuscode: 200 | Antwortgröße: 3268666 Bytes
2025/08/08 10:27:45 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:45 CEST | Methode: GET | URL: /assets/js/utils.js | RemoteAddr: [::1]:44484
2025/08/08 10:27:45 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:45 CEST | Dauer: 41.699µs | Statuscode: 200 | Antwortgröße: 1791 Bytes
2025/08/08 10:27:45 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:45 CEST | Methode: GET | URL: /assets/js/calculator.js | RemoteAddr: [::1]:44468
2025/08/08 10:27:45 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:45 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: [::1]:44466
2025/08/08 10:27:45 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:45 CEST | Dauer: 52.099µs | Statuscode: 200 | Antwortgröße: 1214 Bytes
2025/08/08 10:27:45 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:45 CEST | Dauer: 49.719µs | Statuscode: 200 | Antwortgröße: 2053 Bytes
2025/08/08 10:27:45 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:45 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: [::1]:44486
2025/08/08 10:27:45 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:45 CEST | Dauer: 62.749µs | Statuscode: 200 | Antwortgröße: 2840 Bytes
2025/08/08 10:27:45 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:45 CEST | Methode: GET | URL: /app/routes | RemoteAddr: [::1]:44486
2025/08/08 10:27:45 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:45 CEST | Methode: GET | URL: /app/me | RemoteAddr: [::1]:44468
2025/08/08 10:27:45 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:45 CEST | Dauer: 270.076µs | Statuscode: 200 | Antwortgröße: 5 Bytes
2025/08/08 10:27:45 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:45 CEST | Dauer: 57.961526ms | Statuscode: 200 | Antwortgröße: 60 Bytes
2025/08/08 10:27:45 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:45 CEST | Methode: GET | URL: /app/role | RemoteAddr: [::1]:44468
2025/08/08 10:27:45 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:45 CEST | Dauer: 504.701µs | Statuscode: 200 | Antwortgröße: 17 Bytes
2025/08/08 10:27:51 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:51 CEST | Methode: GET | URL: /provider.html | RemoteAddr: [::1]:44468
2025/08/08 10:27:51 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:51 CEST | Dauer: 107.558µs | Statuscode: 200 | Antwortgröße: 1469 Bytes
2025/08/08 10:27:51 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:51 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:44468
2025/08/08 10:27:51 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:51 CEST | Dauer: 101.408µs | Statuscode: 200 | Antwortgröße: 4439 Bytes
2025/08/08 10:27:51 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:51 CEST | Methode: GET | URL: /assets/js/provider.js | RemoteAddr: [::1]:44486
2025/08/08 10:27:51 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:51 CEST | Methode: GET | URL: /assets/js/script.js | RemoteAddr: [::1]:44466
2025/08/08 10:27:51 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:51 CEST | Dauer: 54.819µs | Statuscode: 200 | Antwortgröße: 3277 Bytes
2025/08/08 10:27:51 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:51 CEST | Dauer: 46.459µs | Statuscode: 200 | Antwortgröße: 1024 Bytes
2025/08/08 10:27:51 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:51 CEST | Methode: GET | URL: /assets/js/utils.js | RemoteAddr: [::1]:44466
2025/08/08 10:27:51 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:51 CEST | Dauer: 87.588µs | Statuscode: 200 | Antwortgröße: 1791 Bytes
2025/08/08 10:27:51 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:51 CEST | Methode: GET | URL: /assets/js/calculator.js | RemoteAddr: [::1]:44486
2025/08/08 10:27:51 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:51 CEST | Dauer: 45.409µs | Statuscode: 200 | Antwortgröße: 2053 Bytes
2025/08/08 10:27:51 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:51 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: [::1]:44468
2025/08/08 10:27:51 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:51 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: [::1]:44484
2025/08/08 10:27:51 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:51 CEST | Dauer: 46.869µs | Statuscode: 200 | Antwortgröße: 1214 Bytes
2025/08/08 10:27:51 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:51 CEST | Dauer: 46.779µs | Statuscode: 200 | Antwortgröße: 2840 Bytes
2025/08/08 10:27:51 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:51 CEST | Methode: GET | URL: /assets/js/utils | RemoteAddr: [::1]:49858
2025/08/08 10:27:51 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:51 CEST | Dauer: 59.859µs | Statuscode: 404 | Antwortgröße: 19 Bytes
2025/08/08 10:27:58 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:58 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: [::1]:49858
2025/08/08 10:27:58 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:58 CEST | Dauer: 143.538µs | Statuscode: 200 | Antwortgröße: 4439 Bytes
2025/08/08 10:27:58 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:27:58 CEST | Methode: GET | URL: /.well-known/appspecific/com.chrome.devtools.json | RemoteAddr: [::1]:49858
2025/08/08 10:27:58 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:27:58 CEST | Dauer: 121.248µs | Statuscode: 404 | Antwortgröße: 19 Bytes
2025/08/08 10:29:42 main.go:42: 🚀 Server läuft auf Port 8080
2025/08/08 10:29:42 main.go:43: http://0.0.0.0:8080
2025/08/08 10:29:44 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:29:44 CEST | Methode: GET | URL: / | RemoteAddr: 127.0.0.1:36820
2025/08/08 10:29:44 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:29:44 CEST | Dauer: 1.322037ms | Statuscode: 200 | Antwortgröße: 3943 Bytes
2025/08/08 10:29:44 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:29:44 CEST | Methode: GET | URL: /assets/style/style.css | RemoteAddr: 127.0.0.1:36820
2025/08/08 10:29:44 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:29:44 CEST | Dauer: 124.478µs | Statuscode: 200 | Antwortgröße: 4439 Bytes
2025/08/08 10:29:44 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:29:44 CEST | Methode: GET | URL: /assets/banner.png | RemoteAddr: 127.0.0.1:36826
2025/08/08 10:29:44 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:29:44 CEST | Methode: GET | URL: /assets/js/script.js | RemoteAddr: 127.0.0.1:36834
2025/08/08 10:29:44 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:29:44 CEST | Dauer: 77.858µs | Statuscode: 200 | Antwortgröße: 1024 Bytes
2025/08/08 10:29:44 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:29:44 CEST | Dauer: 1.791618ms | Statuscode: 200 | Antwortgröße: 3268666 Bytes
2025/08/08 10:29:44 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:29:44 CEST | Methode: GET | URL: /assets/js/utils.js | RemoteAddr: 127.0.0.1:36826
2025/08/08 10:29:44 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:29:44 CEST | Dauer: 103.518µs | Statuscode: 200 | Antwortgröße: 1791 Bytes
2025/08/08 10:29:44 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:29:44 CEST | Methode: GET | URL: /assets/js/calculator.js | RemoteAddr: 127.0.0.1:36834
2025/08/08 10:29:44 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:29:44 CEST | Dauer: 71.608µs | Statuscode: 200 | Antwortgröße: 2053 Bytes
2025/08/08 10:29:44 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:29:44 CEST | Methode: GET | URL: /assets/js/pricing.js | RemoteAddr: 127.0.0.1:36820
2025/08/08 10:29:44 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:29:44 CEST | Methode: GET | URL: /assets/js/user.js | RemoteAddr: 127.0.0.1:36850
2025/08/08 10:29:44 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:29:44 CEST | Dauer: 79.889µs | Statuscode: 200 | Antwortgröße: 2840 Bytes
2025/08/08 10:29:44 middleware.go:73: Endzeit: Fri, 08 Aug 2025 10:29:44 CEST | Dauer: 59.929µs | Statuscode: 200 | Antwortgröße: 1214 Bytes
2025/08/08 10:29:44 middleware.go:61: Startzeit: Fri, 08 Aug 2025 10:29:44 CEST | Methode: GET | URL: /app/routes | RemoteAddr: 127.0.0.1:36850
